,movieId,avg_rate
3162,3249,3.005499541704858
3163,3250,3.4041152263374483
3164,3251,3.3345238095238097
3165,3252,3.7438153532262177
3166,3253,3.422903817302884
3167,3254,2.961842625543693
3168,3255,3.444862155388471
3169,3256,3.545575221238938
3170,3257,2.761986892031735
3171,3258,2.9487550665894613
3172,3259,3.208265139116203
3173,3260,3.731907894736842
3174,3261,3.4002026342451876
3175,3262,3.542984590429846
3176,3263,3.0941176470588236
3177,3264,2.8515222482435596
3178,3265,3.834384858044164
3179,3266,3.776923076923077
3180,3267,3.547270955165692
3181,3268,1.8224400871459694
3182,3269,3.0359649122807015
3183,3270,3.336248012718601
3184,3271,3.6422764227642275
3185,3272,3.361801242236025
3186,3273,2.3768566493955094
3187,3274,3.014925373134328
3188,3275,3.9435159890727944
3189,3276,2.82
3190,3277,1.75
3191,3278,3.1
3192,3279,2.2
3193,3280,2.6842105263157894
3194,3281,3.611888111888112
3195,3282,3.3773584905660377
3196,3283,3.2734375
3197,3284,3.510204081632653
3198,3285,3.1205755871650678
3199,3286,2.302158273381295
3200,3287,2.8669950738916254
3201,3288,2.357142857142857
3202,3289,3.7203389830508473
3203,3290,3.0
3204,3291,1.5476190476190477
3205,3292,3.5949367088607596
3206,3293,2.75
3207,3294,2.4634146341463414
3208,3295,3.5757575757575757
3209,3296,3.740841248303935
3210,3297,2.5
3211,3298,3.4888003982080638
3212,3299,2.3214285714285716
3213,3300,3.457441634241245
3214,3301,3.3322836801752462
3215,3302,3.454954954954955
3216,3303,3.4722222222222223
3217,3304,3.7480916030534353
3218,3305,2.9375
3219,3306,3.884313725490196
3220,3307,4.07002271006813
3221,3308,3.1253687315634218
3222,3309,3.5
3223,3310,3.9679186228482
3224,3311,3.6580882352941178
3225,3312,2.0
3226,3313,2.1363636363636362
3227,3314,3.022727272727273
3228,3315,2.4545454545454546
3229,3316,2.6209415584415585
3230,3317,3.693975903614458
3231,3318,3.3168316831683167
3232,3319,3.0234375
3233,3320,3.5418848167539267
3234,3321,2.3
3235,3322,2.3085106382978724
3236,3323,2.9491525423728815
3237,3324,2.65491452991453
3238,3325,2.314432989690722
3239,3326,2.62992125984252
3240,3327,3.56437125748503
3241,3328,3.7274034511092853
3242,3329,3.6547619047619047
3243,3330,3.7393822393822393
3244,3331,2.345679012345679
3245,3332,3.0
3246,3333,3.2
3247,3334,3.8797071129707112
3248,3335,2.076923076923077
3249,3336,2.9642857142857144
3250,3337,2.357142857142857
3251,3338,3.857142857142857
3252,3339,3.6823821339950373
3253,3340,2.413265306122449
3254,3341,3.7630718954248366
3255,3342,3.708245243128964
3256,3343,2.2848101265822787
3257,3344,2.789473684210526
3258,3345,3.1153846153846154
3259,3346,2.533333333333333
3260,3347,3.886
3261,3348,3.2857142857142856
3262,3349,3.44
3263,3350,3.770231213872832
3264,3351,2.673469387755102
3265,3352,2.235294117647059
3266,3353,2.8636363636363638
3267,3354,2.68858869534305
3268,3355,3.266990291262136
3269,3356,3.0
3270,3357,3.7688442211055277
3271,3358,3.6215083798882683
3272,3359,3.910634495084897
3273,3360,3.796524064171123
3274,3361,3.647323436797121
3275,3362,3.9444444444444446
3276,3363,3.696376281112738
3277,3364,3.8709016393442623
3278,3365,3.83837890625
3279,3367,3.2697368421052633
3280,3368,3.644230769230769
3281,3369,2.6666666666666665
3282,3370,3.1206896551724137
3283,3371,3.661764705882353
3284,3372,3.288
3285,3373,3.02
3286,3374,2.9242424242424243
3287,3375,3.2720588235294117
3288,3376,2.7
3289,3377,3.2916666666666665
3290,3378,3.176470588235294
3291,3379,3.6436781609195403
3292,3380,2.9583333333333335
3293,3381,3.0
3294,3382,3.0
3295,3383,2.6666666666666665
3296,3384,3.7546628407460547
3297,3385,2.6790393013100435
3298,3386,3.7003859761981346
3299,3387,2.708542713567839
3300,3388,2.7157960199004973
3301,3389,2.267857142857143
3302,3390,1.5934579439252337
3303,3391,2.257518796992481
3304,3392,2.2184466019417477
3305,3393,2.3933333333333335
3306,3394,2.658590308370044
3307,3395,2.590909090909091
3308,3396,3.5563322368421053
3309,3397,3.57640586797066
3310,3398,3.4168552036199094
3311,3399,2.9846153846153847
3312,3400,2.787671232876712
3313,3401,2.2344632768361583
3314,3402,3.5
3315,3403,2.4473684210526314
3316,3404,3.2595870206489677
3317,3405,3.752
3318,3406,3.7154471544715446
3319,3407,2.6153846153846154
3320,3408,3.5291406693136698
3321,3409,3.098156367360874
3322,3410,3.259259259259259
3323,3411,2.375
3324,3412,3.493150684931507
3325,3413,3.0
3326,3414,3.2386363636363638
3327,3415,3.998663101604278
3328,3417,3.5303030303030303
3329,3418,3.5248395531257426
3330,3419,3.95
3331,3420,3.476923076923077
3332,3421,3.716849565614998
3333,3422,3.380081300813008
3334,3423,2.8649635036496353
3335,3424,3.8295944779982745
3336,3425,3.2803468208092488
3337,3426,3.161764705882353
3338,3427,3.2395833333333335
3339,3428,3.0673076923076925
3340,3429,3.954296160877514
3341,3430,3.106407322654462
3342,3431,2.4321608040201004
3343,3432,2.223684210526316
3344,3433,1.8652173913043477
3345,3434,1.8855421686746987
3346,3435,4.084489593657087
3347,3436,2.7267441860465116
3348,3437,1.743421052631579
3349,3438,2.9314627414903405
3350,3439,2.6578086672117744
3351,3440,2.214670981661273
3352,3441,3.119961612284069
3353,3442,2.4910714285714284
3354,3443,2.2
3355,3444,3.1354838709677417
3356,3445,3.077777777777778
3357,3446,3.5643564356435644
3358,3447,3.4698275862068964
3359,3448,3.625303063698479
3360,3449,3.0510204081632653
3361,3450,3.283431661750246
3362,3451,3.7716346153846154
3363,3452,2.964368347987043
3364,3453,2.59251968503937
3365,3454,2.7853535353535355
3366,3455,3.1363636363636362
3367,3456,3.8365384615384617
3368,3457,3.198744769874477
3369,3458,2.35
3370,3459,2.8675496688741724
3371,3460,2.875
3372,3461,3.4356521739130437
3373,3462,4.066508937960042
3374,3463,1.625
3375,3464,2.3125
3376,3465,2.8095238095238093
3377,3466,3.473529411764706
3378,3467,3.8409961685823757
3379,3468,4.02710843373494
3380,3469,3.9512534818941503
3381,3470,3.9872549019607844
3382,3471,3.704195804195804
3383,3472,3.3684210526315788
3384,3473,3.3378378378378377
3385,3474,2.980769230769231
3386,3475,3.832752613240418
3387,3476,3.719314938154139
3388,3477,3.481811145510836
3389,3478,3.20767004341534
3390,3479,3.4888521882741537
3391,3480,3.399182561307902
3392,3481,3.784
3393,3483,3.2326980942828487
3394,3484,2.74006908462867
3395,3485,2.90625
3396,3486,2.2857142857142856
3397,3487,3.5316742081447963
3398,3488,2.076923076923077
3399,3489,3.24249684741488
3400,3490,2.917910447761194
3401,3491,2.611111111111111
3402,3492,3.25
3403,3493,2.962962962962963
3404,3494,3.545801526717557
3405,3495,3.0625
3406,3496,3.330188679245283
3407,3497,3.130081300813008
3408,3498,3.809765625
3409,3499,3.7176229508196723
3410,3500,2.7175
3411,3501,3.553719008264463
3412,3502,3.2990867579908674
3413,3503,3.828711256117455
3414,3504,4.013054187192118
3415,3505,3.6693811074918568
3416,3506,3.138888888888889
3417,3507,3.834862385321101
3418,3508,3.825691699604743
3419,3509,2.936111111111111
3420,3510,3.5090491238149957
3421,3511,2.3862660944206007
3422,3512,3.455108359133127
3423,3513,3.2565853658536583
3424,3514,3.1530612244897958
3425,3515,3.1141804788213627
3426,3516,3.46
3427,3517,3.111111111111111
3428,3518,2.9270833333333335
3429,3519,3.137873754152824
3430,3520,2.418918918918919
3431,3521,3.827787021630616
3432,3522,3.475
3433,3523,3.026315789473684
3434,3524,3.268075639599555
3435,3525,3.04434250764526
3436,3526,3.496661721068249
3437,3527,3.6158465387823187
3438,3528,3.0405982905982905
3439,3529,3.329721362229102
3440,3530,3.1956521739130435
3441,3531,3.103448275862069
3442,3533,3.597560975609756
3443,3534,3.0916156382477626
3444,3535,3.6426959376282313
3445,3536,3.3766608896591563
3446,3537,3.1259259259259258
3447,3538,3.4804123711340207
3448,3539,3.7641509433962264
3449,3540,2.9242424242424243
3450,3541,2.388888888888889
3451,3542,2.55
3452,3543,3.809493670886076
3453,3544,2.7716535433070866
3454,3545,3.798424467099166
3455,3546,3.7362637362637363
3456,3547,3.674342105263158
3457,3548,3.76890756302521
3458,3549,3.67914979757085
3459,3550,3.180115273775216
3460,3551,3.764006139677667
3461,3552,3.5737089201877934
3462,3553,2.870967741935484
3463,3554,3.475
3464,3555,3.3054460766750267
3465,3556,3.6617808219178083
3466,3557,2.891025641025641
3467,3558,1.9
3468,3559,3.710059171597633
3469,3560,3.274193548387097
3470,3561,0.0
3471,3562,2.5642857142857145
3472,3563,2.3525641025641026
3473,3564,1.8541392904073588
3474,3565,3.259552042160738
3475,3566,3.251381215469613
3476,3567,3.3493975903614457
3477,3568,3.1136363636363638
3478,3569,3.6024340770791077
3479,3570,3.0
3480,3571,3.0379464285714284
3481,3572,1.6311475409836065
3482,3573,1.4661016949152543
3483,3574,1.305084745762712
3484,3575,3.6
3485,3576,3.5766961651917404
3486,3577,2.337962962962963
3487,3578,3.9593677269200933
3488,3579,2.5619047619047617
3489,3580,2.9740259740259742
3490,3581,3.6385964912280704
3491,3582,2.25
3492,3583,2.5
3493,3584,2.791411042944785
3494,3585,3.125
3495,3586,3.5789473684210527
3496,3587,3.1458333333333335
3497,3588,3.268292682926829
3498,3589,2.676470588235294
3499,3590,2.8285714285714287
3500,3591,3.142297650130548
3501,3592,3.611111111111111
3502,3593,1.6504297994269341
3503,3594,3.3359872611464967
3504,3595,2.1818181818181817
3505,3596,2.50354609929078
3506,3597,2.4906832298136647
3507,3598,3.3201754385964914
3508,3599,3.547222222222222
3509,3600,2.8017241379310347
3510,3601,3.111111111111111
3511,3602,2.8545454545454545
3512,3603,1.9444444444444444
3513,3604,3.460431654676259
3514,3605,2.984126984126984
3515,3606,3.7769516728624537
3516,3607,2.9
3517,3608,3.197275204359673
3518,3609,3.4444444444444446
3519,3610,2.716666666666667
3520,3611,2.8275862068965516
3521,3612,3.5405405405405403
3522,3613,3.5721153846153846
3523,3614,3.0284872298624754
3524,3615,2.9963917525773196
3525,3616,2.628720238095238
3526,3617,3.1044943820224717
3527,3618,3.2945638432364097
3528,3619,2.75
3529,3620,3.1710526315789473
3530,3621,3.6026785714285716
3531,3622,3.3403361344537816
3532,3623,2.9643123230517063
3533,3624,3.2340575620767495
3534,3625,3.3541666666666665
3535,3626,2.845833333333333
3536,3627,3.494661921708185
3537,3628,3.3076923076923075
3538,3629,3.9732041049030786
3539,3630,2.4838709677419355
3540,3631,3.0
3541,3632,3.73943661971831
3542,3633,3.366880146386093
3543,3634,3.8865030674846626
3544,3635,3.485339034819792
3545,3636,3.0576923076923075
3546,3637,3.8217821782178216
3547,3638,3.133798720186155
3548,3639,3.4394518801784577
3549,3640,3.202127659574468
3550,3641,3.522727272727273
3551,3642,2.3666666666666667
3552,3643,3.239130434782609
3553,3644,2.9583333333333335
3554,3645,3.877049180327869
3555,3646,2.3732289336316184
3556,3647,2.125
3557,3648,2.9069767441860463
3558,3649,2.9817351598173514
3559,3650,3.08
3560,3651,2.3421052631578947
3561,3652,3.123762376237624
3562,3653,3.7343096234309625
3563,3654,3.719130434782609
3564,3655,3.75
3565,3656,3.0555555555555554
3566,3657,3.3823529411764706
3567,3658,3.5784313725490198
3568,3659,3.388888888888889
3569,3660,2.8475935828877006
3570,3661,2.1818181818181817
3571,3662,2.0987654320987654
3572,3663,1.921875
3573,3664,1.8431372549019607
3574,3665,1.8235294117647058
3575,3666,1.9090909090909092
3576,3667,1.803030303030303
3577,3668,3.4846938775510203
3578,3669,2.593103448275862
3579,3670,3.372093023255814
3580,3671,3.788223721191681
3581,3672,2.8968253968253967
3582,3673,2.3580246913580245
3583,3674,2.626984126984127
3584,3675,3.7682737169517884
3585,3676,3.661608497723824
3586,3677,4.051918735891648
3587,3678,3.59375
3588,3679,3.9140127388535033
3589,3680,3.539772727272727
3590,3681,3.982142857142857
3591,3682,3.538785834738617
3592,3683,3.8724920802534317
3593,3684,3.362403100775194
3594,3685,3.5428816466552315
3595,3686,3.2510204081632654
3596,3687,3.2142857142857144
3597,3688,2.6902050113895215
3598,3689,2.144012944983819
3599,3690,2.0851063829787235
3600,3691,2.414772727272727
3601,3692,2.6203703703703702
3602,3693,2.8794416243654823
3603,3694,2.5
3604,3695,2.237623762376238
3605,3696,3.1320754716981134
3606,3697,2.8599333015721773
3607,3698,3.188127455259712
3608,3699,3.443866943866944
3609,3700,3.4575971731448765
3610,3701,3.125
3611,3702,3.4380019274012206
3612,3703,3.6385645604395602
3613,3704,3.094988986784141
3614,3705,2.7626970227670755
3615,3706,3.6536373507057545
3616,3707,2.9332344213649852
3617,3708,2.96356783919598
3618,3709,2.4038461538461537
3619,3710,2.1510204081632653
3620,3711,3.2222222222222223
3621,3712,3.1180555555555554
3622,3713,3.877049180327869
3623,3714,3.12
3624,3715,2.3333333333333335
3625,3716,2.2142857142857144
3626,3717,3.129864354013787
3627,3718,3.327485380116959
3628,3719,2.921259842519685
3629,3720,3.542056074766355
3630,3721,2.441860465116279
3631,3722,2.0641025641025643
3632,3723,3.4934210526315788
3633,3724,3.619918699186992
3634,3725,3.12
3635,3726,3.519267822736031
3636,3727,3.5136054421768708
3637,3728,3.6696113074204946
3638,3729,3.164772727272727
3639,3730,3.989452867501648
3640,3731,3.4545454545454546
3641,3732,3.0794701986754967
3642,3733,3.715130023640662
3643,3734,3.579646017699115
3644,3735,3.8725617685305593
3645,3736,3.93202416918429
3646,3737,3.575
3647,3738,3.428125
3648,3739,4.02027027027027
3649,3740,3.467518045530261
3650,3741,3.975748194014448
3651,3742,3.795629820051414
3652,3743,2.6488095238095237
3653,3744,2.931310818546079
3654,3745,3.2663725034835114
3655,3746,3.763157894736842
3656,3747,3.629032258064516
3657,3748,3.5
3658,3749,3.3488372093023258
3659,3750,2.6666666666666665
3660,3751,3.450657360818049
3661,3752,2.971821756225426
3662,3753,3.4507793273174734
3663,3754,2.2096774193548385
3664,3755,3.0280131183383436
3665,3756,3.0555555555555554
3666,3757,2.857142857142857
3667,3758,2.919642857142857
3668,3759,3.0655737704918034
3669,3760,3.285876993166287
3670,3761,3.7454545454545456
3671,3762,2.611111111111111
3672,3763,3.369934640522876
3673,3764,2.676829268292683
3674,3765,3.2148760330578514
3675,3766,2.5046082949308754
3676,3767,2.2275862068965515
3677,3768,2.265765765765766
3678,3769,3.4175
3679,3770,3.223905723905724
3680,3771,3.5
3681,3772,2.8055555555555554
3682,3773,2.798816568047337
3683,3774,2.0408163265306123
3684,3775,3.2282608695652173
3685,3776,3.2
3686,3777,2.8653846153846154
3687,3778,3.5
3688,3779,2.0
3689,3780,2.5
3690,3781,2.7857142857142856
3691,3782,2.8625
3692,3783,3.7428748451053284
3693,3784,3.098870056497175
3694,3785,2.757931979000228
3695,3786,3.4284841075794623
3696,3787,3.7333333333333334
3697,3788,3.862137203166227
3698,3789,3.7741116751269037
3699,3790,3.1981981981981984
3700,3791,3.1268115942028984
3701,3792,3.018292682926829
3702,3793,3.5939412756142994
3703,3794,3.2661596958174903
3704,3795,3.40990990990991
3705,3796,3.227272727272727
3706,3797,2.236842105263158
3707,3798,3.1554838709677417
3708,3799,2.0563241106719365
3709,3800,3.0
3710,3801,3.972140762463343
3711,3802,2.5695876288659796
3712,3803,3.1
3713,3804,1.9705882352941178
3714,3805,2.918918918918919
3715,3806,2.9479166666666665
3716,3807,3.1008771929824563
3717,3808,3.6578947368421053
3718,3809,3.4125485841199334
3719,3810,2.9427083333333335
3720,3811,3.924892703862661
3721,3812,3.4884615384615385
3722,3813,3.5536480686695278
3723,3814,3.898330804248862
3724,3816,3.7584745762711864
3725,3817,3.7413793103448274
3726,3818,2.65625
3727,3819,3.9670433145009416
3728,3820,1.7573529411764706
3729,3821,2.1414499605988966
3730,3822,3.81993006993007
3731,3823,3.5035714285714286
3732,3824,2.4784172661870505
3733,3825,2.760118235561619
3734,3826,2.5798934753661786
3735,3827,3.052671370967742
3736,3828,3.0
3737,3829,2.909090909090909
3738,3830,2.87984496124031
3739,3831,3.6050903119868636
3740,3832,3.4871794871794872
3741,3833,2.367021276595745
3742,3834,2.991869918699187
3743,3835,2.536259541984733
3744,3836,3.7580645161290325
3745,3837,2.8875
3746,3838,2.65
3747,3839,2.6153846153846154
3748,3840,2.546583850931677
3749,3841,2.8235887096774195
3750,3843,3.0
3751,3844,3.4732510288065845
3752,3845,3.164473684210526
3753,3846,2.8548387096774195
3754,3847,2.763157894736842
3755,3848,2.8684210526315788
3756,3849,3.5732758620689653
3757,3850,2.8529411764705883
3758,3851,3.591463414634146
3759,3852,3.437697160883281
3760,3853,3.15625
3761,3854,3.517123287671233
3762,3855,3.7275280898876404
3763,3856,2.0
3764,3857,2.529045643153527
3765,3858,2.832797427652733
3766,3859,3.637323943661972
3767,3860,2.9791666666666665
3768,3861,3.0993761140819966
3769,3862,3.0058823529411764
3770,3863,3.0391536154615126
3771,3864,2.5541586073500966
3772,3865,3.257716049382716
3773,3866,2.5357142857142856
3774,3867,2.842857142857143
3775,3868,3.572004608294931
3776,3869,3.2025557368134856
3777,3870,3.406779661016949
3778,3871,3.627858627858628
3779,3872,3.7152317880794703
3780,3873,3.458730158730159
3781,3874,3.4310344827586206
3782,3875,3.2338709677419355
3783,3876,3.0
3784,3877,2.193313953488372
3785,3878,3.088235294117647
3786,3879,2.942857142857143
3787,3880,3.369047619047619
3788,3881,3.3035714285714284
3789,3882,2.9889887640449437
3790,3883,2.7083333333333335
3791,3884,2.345679012345679
3792,3885,3.185185185185185
3793,3886,3.1402439024390243
3794,3887,3.0454545454545454
3795,3888,3.275
3796,3889,2.450242718446602
3797,3890,1.375
3798,3891,1.7692307692307692
3799,3892,3.0433673469387754
3800,3893,3.125792141951838
3801,3894,3.6184210526315788
3802,3895,2.589820359281437
3803,3896,3.282462057335582
3804,3897,3.8137916188289323
3805,3898,2.6751592356687897
3806,3899,2.6666666666666665
3807,3900,3.009259259259259
3808,3901,2.898576512455516
3809,3902,2.75
3810,3903,3.1686046511627906
3811,3904,1.0
3812,3905,3.0704225352112675
3813,3906,3.175115207373272
3814,3907,2.8125
3815,3908,2.142458100558659
3816,3909,2.690677966101695
3817,3910,3.8190621814475025
3818,3911,3.7262290653700703
3819,3912,2.5157894736842104
3820,3913,3.5172413793103448
3821,3914,3.257425742574257
3822,3915,3.48
3823,3916,3.7641428571428572
3824,3917,3.2663344407530452
3825,3918,2.891139240506329
3826,3919,2.457317073170732
3827,3920,3.6021505376344085
3828,3921,2.3295454545454546
3829,3922,2.566666666666667
3830,3923,2.642857142857143
3831,3924,2.9565217391304346
3832,3925,3.830246913580247
3833,3926,3.2041666666666666
3834,3927,3.4249329758713136
3835,3928,3.447478991596639
3836,3929,3.736040609137056
3837,3930,3.287931034482759
3838,3931,1.9411764705882353
3839,3932,3.5347721822541964
3840,3933,1.9148936170212767
3841,3934,2.736842105263158
3842,3936,3.4875
3843,3937,2.9819277108433737
3844,3938,2.365079365079365
3845,3939,1.8617021276595744
3846,3940,1.7567567567567568
3847,3941,1.984375
3848,3942,1.55
3849,3943,3.0549450549450547
3850,3944,2.5675675675675675
3851,3945,2.0977272727272727
3852,3946,2.4292929292929295
3853,3947,3.553872053872054
3854,3948,3.391256266588027
3855,3949,4.033000949667616
3856,3950,3.496019108280255
3857,3951,3.7083333333333335
3858,3952,3.572690217391304
3859,3953,2.248447204968944
3860,3954,2.840909090909091
3861,3955,2.5933734939759034
3862,3956,2.4281767955801103
3863,3957,2.9651162790697674
3864,3958,1.9264705882352942
3865,3959,3.6093567251461987
3866,3960,2.9791666666666665
3867,3961,2.1483050847457625
3868,3962,1.5149253731343284
3869,3963,3.196261682242991
3870,3964,3.478165938864629
3871,3965,3.70625
3872,3966,3.663101604278075
3873,3967,3.774532710280374
3874,3968,2.893496420047733
3875,3969,3.397339246119734
3876,3970,3.3666666666666667
3877,3971,3.1857142857142855
3878,3972,3.684641932700604
3879,3973,2.0017857142857145
3880,3974,2.5772357723577235
3881,3975,2.3292682926829267
3882,3976,2.4642857142857144
3883,3977,2.7272957889396245
3884,3978,3.2245508982035926
3885,3979,2.537279267495095
3886,3980,3.6152249134948096
3887,3981,2.8607843137254902
3888,3982,3.317073170731707
3889,3983,3.912236710130391
3890,3984,3.418859649122807
3891,3985,3.447598253275109
3892,3986,2.9731668437832095
3893,3987,2.842057761732852
3894,3988,2.8468317247167434
3895,3989,3.9072164948453607
3896,3990,2.6331058020477816
3897,3991,2.3727161997563946
3898,3992,3.582
3899,3993,3.524651162790698
3900,3994,3.49290780141844
3901,3995,2.3181818181818183
3902,3996,3.791831051288002
3903,3997,2.0701650943396226
3904,3998,3.162751677852349
3905,3999,2.797231270358306
3906,4000,3.4953917050691246
3907,4001,2.762295081967213
3908,4002,3.555408271474019
3909,4003,2.8633540372670807
3910,4004,2.7777777777777777
3911,4005,3.278890600924499
3912,4006,3.187915006640106
3913,4007,3.693443591258122
3914,4008,3.426882661996497
3915,4009,3.4864864864864864
3916,4010,3.0794701986754967
3917,4011,4.068639726807057
3918,4012,2.7195121951219514
3919,4013,1.9038461538461537
3920,4014,3.704998879175073
3921,4015,2.53971119133574
3922,4016,3.583161794977357
3923,4017,3.5640522875816996
3924,4018,3.0759824127507556
3925,4019,3.6817379797088665
3926,4020,3.348356807511737
3927,4021,3.65994623655914
3928,4022,3.636932055022926
3929,4023,3.3142774230992456
3930,4024,3.4048780487804877
3931,4025,2.9939553219448096
3932,4026,3.2884615384615383
3933,4027,3.8501835639649817
3934,4028,3.591666666666667
3935,4029,3.4649446494464944
3936,4030,2.526530612244898
3937,4031,2.8642384105960264
3938,4032,2.8095238095238093
3939,4033,3.6669658886894076
3940,4034,3.7492637778712665
3941,4035,3.244186046511628
3942,4036,3.387676508344031
3943,4037,3.7863720073664826
3944,4038,3.090909090909091
3945,4039,3.178619756427605
3946,4040,2.7485436893203885
3947,4041,3.4482758620689653
3948,4042,3.1694444444444443
3949,4043,3.4444444444444446
3950,4044,1.9333333333333333
3951,4045,3.2023809523809526
3952,4046,3.7
3953,4047,3.729219143576826
3954,4048,3.0652173913043477
3955,4049,3.388888888888889
3956,4050,2.388888888888889
3957,4051,1.4821428571428572
3958,4052,3.1385793871866294
3959,4053,2.5636363636363635
3960,4054,3.188664596273292
3961,4055,3.3970588235294117
3962,4056,3.3653846153846154
3963,4057,2.8
3964,4058,3.142857142857143
3965,4059,2.1
3966,4060,3.1379310344827585
3967,4061,3.5236593059936907
3968,4062,3.1731651376146788
3969,4063,2.772727272727273
3970,4064,3.382978723404255
3971,4065,3.2184466019417477
3972,4066,3.225108225108225
3973,4067,3.191860465116279
3974,4068,2.6795366795366795
3975,4069,2.811433986102337
3976,4070,3.0
3977,4071,4.5
3978,4072,3.8442622950819674
3979,4073,2.627906976744186
3980,4074,3.661764705882353
3981,4075,2.3333333333333335
3982,4076,3.0
3983,4077,3.5553191489361704
3984,4078,2.9054054054054053
3985,4079,3.076923076923077
3986,4080,3.142857142857143
3987,4081,2.3785714285714286
3988,4082,3.532608695652174
3989,4083,3.087719298245614
3990,4084,3.0720980533525597
3991,4085,3.480385525870815
3992,4086,3.4661016949152543
3993,4087,2.45
3994,4088,3.0789473684210527
3995,4089,2.72992700729927
3996,4090,3.5
3997,4091,3.2079510703363914
3998,4092,2.8308823529411766
3999,4093,2.8815789473684212
4000,4094,2.310344827586207
4001,4095,3.7265625
4002,4096,2.0238095238095237
4003,4097,2.8369565217391304
4004,4098,3.539772727272727
4005,4099,2.323529411764706
4006,4100,2.0208333333333335
4007,4101,3.423076923076923
4008,4102,3.5789855072463768
4009,4103,3.7939339875111506
4010,4104,2.2448275862068967
4011,4105,3.633434038267875
4012,4106,2.9444444444444446
4013,4107,3.3529411764705883
4014,4108,3.130952380952381
4015,4109,2.430327868852459
4016,4110,3.21875
4017,4111,3.130434782608696
4018,4112,2.7142857142857144
4019,4113,3.4615384615384617
4020,4114,3.5
4021,4115,2.7674418604651163
4022,4116,3.5657894736842106
4023,4117,3.716730038022814
4024,4118,2.7586206896551726
4025,4119,3.8983050847457625
4026,4120,2.0
4027,4121,3.270771513353116
4028,4122,3.1857142857142855
4029,4123,2.2097902097902096
4030,4124,1.7693333333333334
4031,4125,1.588235294117647
4032,4126,2.795918367346939
4033,4127,2.3789473684210525
4034,4128,3.482415394824154
4035,4129,2.85
4036,4130,2.5049019607843137
4037,4131,2.693548387096774
4038,4132,2.611764705882353
4039,4133,2.332848837209302
4040,4134,1.5
4041,4135,3.1176470588235294
4042,4136,3.7083333333333335
4043,4137,2.236842105263158
4044,4138,2.039473684210526
4045,4139,3.206896551724138
4046,4140,3.2777777777777777
4047,4141,2.8608490566037736
4048,4142,2.273026315789474
4049,4143,2.1547169811320757
4050,4144,4.0095277547638775
4051,4145,2.3333333333333335
4052,4146,3.0252293577981653
4053,4147,3.512987012987013
4054,4148,3.239471805852962
4055,4149,2.87468671679198
4056,4150,2.875
4057,4151,3.709090909090909
4058,4152,3.2848101265822787
4059,4153,2.7346938775510203
4060,4154,2.8823529411764706
4061,4155,3.098569157392687
4062,4156,2.2857142857142856
4063,4157,3.1923076923076925
4064,4158,2.2294117647058824
4065,4159,2.873310810810811
4066,4160,3.642857142857143
4067,4161,3.0391975308641976
4068,4162,2.304054054054054
4069,4163,1.8181818181818181
4070,4164,2.9357798165137616
4071,4165,3.1296296296296298
4072,4166,3.4954545454545456
4073,4167,2.9440184049079754
4074,4168,3.0257510729613735
4075,4169,3.140625
4076,4170,2.5625
4077,4171,3.3125
4078,4172,2.6818181818181817
4079,4173,3.1176470588235294
4080,4174,3.6797752808988764
4081,4175,3.493333333333333
4082,4176,3.5
4083,4177,3.0288461538461537
4084,4178,3.664285714285714
4085,4179,3.859154929577465
4086,4180,2.46875
4087,4181,3.111940298507463
4088,4182,2.5476190476190474
4089,4183,3.471264367816092
4090,4184,3.7542372881355934
4091,4185,3.4583333333333335
4092,4186,3.4122137404580153
4093,4187,3.8469387755102042
4094,4188,3.438888888888889
4095,4189,3.1988636363636362
4096,4190,3.808641975308642
4097,4191,3.411764705882353
4098,4192,2.8833333333333333
4099,4193,3.2857142857142856
4100,4194,3.8119658119658117
4101,4195,3.437869822485207
4102,4196,2.8157894736842106
4103,4197,3.546875
4104,4198,2.848101265822785
4105,4199,2.289473684210526
4106,4200,2.3714285714285714
4107,4201,3.144230769230769
4108,4202,2.75
4109,4203,2.6968911917098444
4110,4204,2.117021276595745
4111,4205,3.151898734177215
4112,4206,3.1724137931034484
4113,4207,2.6830357142857144
4114,4208,3.3833333333333333
4115,4209,2.8555555555555556
4116,4210,3.493001555209953
4117,4211,3.7515243902439024
4118,4212,3.4127906976744184
4119,4213,2.347560975609756
4120,4214,3.174917491749175
4121,4215,2.261029411764706
4122,4216,3.78125
4123,4217,3.685185185185185
4124,4218,3.5767634854771786
4125,4219,2.8672566371681416
4126,4220,3.4277929155313354
4127,4221,2.7393162393162394
4128,4222,2.4375
4129,4223,3.75602907168814
4130,4224,2.6090342679127727
4131,4225,3.613888888888889
4132,4226,4.14961118464593
4133,4227,2.782608695652174
4134,4228,3.0493934142114383
4135,4229,2.3636363636363638
4136,4230,3.3
4137,4231,3.020718232044199
4138,4232,2.6386666666666665
4139,4233,2.44
4140,4234,2.9280898876404495
4141,4235,3.973204317082248
4142,4236,3.287878787878788
4143,4237,3.8452380952380953
4144,4238,3.190175097276265
4145,4239,3.804252840081561
4146,4240,2.8628048780487805
4147,4241,1.784
4148,4242,2.875
4149,4243,3.2941176470588234
4150,4244,3.7115384615384617
4151,4245,3.341463414634146
4152,4246,3.35594389514831
4153,4247,2.6829121540312877
4154,4248,2.4888392857142856
4155,4249,2.0925925925925926
4156,4250,2.925373134328358
4157,4251,3.5778364116094985
